2143,37,105
2144,50,45
2145,266,280
2146,319,76
2147,321,242
2148,326,73
2149,85,41
2150,325,206
2151,187,348
2152,267,338
2153,144,214
2154,307,24
2155,280,338
2156,321,271
2157,142,334
2158,162,138
2159,70,40
2160,225,157
2161,287,78
2162,141,116
2163,265,80
2164,193,203
2165,231,139
2166,132,187
2167,201,66
2168,39,279
2169,198,77
2170,109,80
2171,151,107
2172,161,43
2173,177,224
2174,86,49
2175,330,223
2176,207,166
2177,167,159
2178,269,348
2179,267,33
2180,120,194
2181,210,168
2182,329,324
2183,36,197
2184,180,163
2185,336,254
2186,51,199
2187,270,190
2188,201,348
2189,248,108
2190,230,275
2191,194,246
2192,263,77
2193,202,348
2194,232,255
2195,145,195
2196,268,333
2197,32,67
2198,41,324
2199,113,338
2200,42,139
2201,134,52
2202,245,334
2203,37,56
2204,282,332
2205,205,73
2206,329,42
2207,181,179
2208,199,188
2209,327,221
2210,50,71
2211,44,264
2212,304,46
2213,323,170
2214,245,142
2215,233,140
2216,40,150
2217,214,235
2218,40,143
2219,277,91
2220,30,40
2221,134,255
2222,43,161
2223,49,91
2224,168,163
2225,36,152
2226,320,221
2227,143,209
2228,327,120
2229,261,75
2230,252,215
2231,144,117
2232,68,338
2233,321,110
2234,123,72
2235,162,137
2236,169,49
2237,51,253
2238,220,163
2239,34,62
2240,45,311
2241,42,62
2242,143,66
2243,234,150
2244,231,65
2245,115,81
2246,36,101
2247,200,242
2248,337,322
2249,331,145
2250,321,309
2251,227,148
2252,185,77
2253,104,338
2254,227,78
2255,40,111
2256,332,128
2257,38,247
2258,127,189
2259,131,78
2260,286,46
2261,43,337
2262,331,235
2263,43,135
2264,179,158
2265,226,63
2266,130,85
2267,124,82
2268,46,218
2269,146,189
2270,323,329
2271,179,186
2272,31,346
2273,319,72
2274,253,338
2275,165,42
2276,232,132
2277,165,75
2278,250,43
2279,122,188
2280,36,127
2281,232,281
2282,230,148
2283,143,182
2284,56,339
2285,258,248
2286,48,284
2287,264,198
2288,215,184
2289,260,88
2290,113,335
2291,43,304
2292,40,157
2293,240,114
2294,328,164
2295,161,337
2296,241,51
2297,43,160
2298,141,218
2299,94,349
2300,179,237
2301,195,73
2302,128,182
2303,268,92
2304,328,328
2305,238,114
2306,163,131
2307,45,143
2308,220,336
2309,228,164
2310,135,67
2311,205,169
2312,253,216
2313,267,65
2314,294,333
2315,329,308
2316,175,148
2317,247,218
2318,230,163
2319,69,344
2320,207,226
2321,191,223
2322,213,174
2323,254,211
2324,104,46
2325,203,237
2326,162,260
2327,231,76
2328,327,105
2329,285,50
2330,333,303
2331,223,148
2332,254,107
2333,251,344
2334,206,173
2335,118,79
2336,280,91
2337,206,49
2338,254,207
2339,179,350
2340,119,337
2341,191,190
2342,128,46
2343,130,101
2344,328,256
2345,138,185
2346,146,105
2347,267,190
2348,115,206
2349,184,36
2350,50,221
2351,210,337
2352,175,75
2353,197,219
2354,245,290
2355,209,65
2356,86,335
2357,142,192
2358,132,215
2359,325,324
2360,32,350
2361,269,47
2362,143,197
2363,152,334
2364,238,341
2365,170,34
2366,50,220
2367,181,151
2368,332,84
2369,139,190
2370,44,266
2371,175,36
2372,216,82
2373,330,92
2374,130,39
2375,115,280
2376,224,153
2377,236,140
2378,98,336
2379,301,43
2380,51,178
2381,90,348
2382,244,197
2383,238,139
2384,128,49
2385,38,93
2386,232,147
2387,319,239
2388,192,199
2389,160,43
2390,336,185
2391,224,79
2392,247,187
2393,120,192
2394,50,227
2395,228,74
2396,224,150
2397,218,177
2398,133,48
2399,47,119
2400,288,48
2401,125,44
2402,44,325
2403,150,39
2404,337,272
2405,334,309
2406,263,82
2407,339,317
2408,43,215
2409,135,279
2410,258,184
2411,48,116
2412,178,81
2413,198,46
2414,64,339
2415,70,324
2416,202,169
2417,88,334
2418,223,66
2419,150,281
2420,36,142
2421,213,78
2422,323,176
2423,191,344
2424,139,83
2425,51,288
2426,328,293
2427,114,205
2428,325,136
2429,199,174
2430,320,151
2431,148,108
2432,320,234
2433,110,42
2434,147,202
2435,270,70
2436,129,50
2437,238,337
2438,210,175
2439,322,301
2440,334,312
2441,328,191
2442,46,122
2443,173,80
2444,47,258
2445,163,146
2446,42,66
2447,50,38
2448,332,141
2449,154,131
2450,219,40
2451,140,68
2452,157,341
2453,157,149
2454,135,339
2455,151,137
2456,145,348
2457,223,134
2458,136,212
2459,325,191
2460,81,346
2461,266,295
2462,45,71
2463,54,338
2464,195,336
2465,143,123
2466,48,236
2467,273,348
2468,221,340
2469,123,199
2470,34,208
2471,222,49
2472,267,329
2473,172,335
2474,222,167
2475,129,241
2476,324,215
2477,184,219
2478,326,231
2479,254,331
2480,287,48
2481,253,265
2482,118,195
2483,223,336
2484,50,68
2485,174,175
2486,124,203
2487,124,101
2488,215,41
2489,241,77
2490,70,336
2491,211,157
2492,161,158
2493,39,294
2494,48,188
2495,139,260
2496,150,184
2497,198,76
2498,158,82
2499,139,76
2500,224,344
2501,51,323
2502,122,340
2503,219,45
2504,187,189
2505,42,192
2506,43,61
2507,108,51
2508,42,76
2509,264,254
2510,43,334
2511,51,340
2512,233,153
2513,132,111
2514,182,190
2515,256,43
2516,320,205
2517,262,93
2518,175,345
2519,213,333
2520,150,288
2521,144,36
2522,333,112
2523,32,346
2524,210,43
2525,40,324
2526,239,39
2527,92,337
2528,283,343
2529,265,99
2530,253,347
2531,258,38
2532,201,171
2533,153,264
2534,330,115
2535,232,301
2536,39,176
2537,95,39
2538,335,183
2539,334,101
2540,269,344
2541,215,37
2542,214,333
2543,252,46
2544,29,338
2545,249,50
2546,79,49
2547,272,72
2548,164,147
2549,282,340
2550,320,326
2551,333,218
2552,127,272
2553,193,334
2554,131,90
2555,256,102
2556,258,33
2557,153,110
2558,327,152
2559,117,200
2560,35,49
2561,226,135
2562,333,291
2563,188,218
2564,200,45
2565,42,123
2566,120,191
2567,308,30
2568,324,115
2569,321,318
2570,274,255
2571,323,335
2572,76,46
2573,35,76
2574,127,183
2575,100,40
2576,197,176
2577,152,67
2578,157,125
2579,194,44
2580,218,162
2581,322,146
2582,246,338
2583,205,234
2584,206,196
2585,248,209
2586,286,338
2587,338,260
2588,244,212
2589,52,126
2590,158,148
2591,325,231
2592,146,195
2593,319,232
2594,131,94
2595,190,166
2596,181,349
2597,50,181
2598,39,225
2599,261,297
2600,158,35
2601,91,49
2602,253,262
2603,278,84
2604,149,212
2605,212,64
2606,174,45
2607,241,276
2608,322,266
2609,247,330
2610,324,311
2611,155,76
2612,43,263
2613,170,161
2614,213,150
2615,331,305
2616,288,43
2617,51,58
2618,130,346
2619,102,340
2620,137,124
2621,46,300
2622,177,157
2623,261,335
2624,156,38
2625,155,146
2626,88,337
2627,129,73
2628,268,204
2629,247,210
2630,230,44
2631,332,278
2632,321,336
2633,118,349
2634,26,323
2635,46,245
2636,146,198
2637,295,346
2638,140,39
2639,191,176
2640,242,190
2641,330,44
2642,195,50
2643,323,267
2644,141,101
2645,242,123
2646,320,293
2647,147,189
2648,42,133
2649,239,303
2650,113,48
2651,32,97
2652,183,160
2653,263,261
2654,305,338
2655,236,127
2656,263,289
2657,73,40
2658,46,124
2659,52,149
2660,175,240
2661,30,51
2662,168,143
2663,219,76
2664,274,98
2665,119,87
2666,332,328
2667,337,297
2668,260,106
2669,218,173
2670,24,322
2671,67,344
2672,133,210
2673,123,198
2674,229,163
2675,329,339
2676,329,309
2677,275,335
2678,248,184
2679,137,111
2680,170,65
2681,149,134
2682,272,92
2683,142,279
2684,42,61
2685,107,41
2686,226,165
2687,224,337
2688,334,315
2689,302,336
2690,174,343
2691,92,347
2692,197,251
2693,162,74
2694,280,42
2695,172,176
2696,239,148
2697,117,199
2698,145,40
2699,258,106
2700,262,102
2701,192,216
2702,125,182
2703,46,60
2704,79,42
2705,63,337
2706,34,87
2707,49,84
2708,162,65
2709,264,345
2710,212,179
2711,331,326
2712,263,101
2713,211,155
2714,156,50
2715,260,93
2716,255,122
2717,325,52
2718,330,338
2719,144,194
2720,326,233
2721,258,298
2722,189,178
2723,189,163
2724,269,75
2725,196,181
2726,135,109
2727,245,272
2728,167,41
2729,216,151
2730,269,77
2731,253,341
2732,85,334
2733,333,315
2734,240,78
2735,203,333
2736,33,343
2737,117,71
2738,180,225
2739,50,281
2740,20,324
2741,248,185
2742,121,68
2743,80,42
2744,51,135
2745,42,301
2746,259,343
2747,197,248
2748,208,81
2749,256,76
2750,40,83
2751,184,76
2752,49,192
2753,258,77
2754,245,280
2755,128,50
2756,154,124
2757,50,157
2758,188,68
2759,258,280
2760,131,217
2761,146,213
2762,199,246
2763,212,73
2764,38,116
2765,53,323
2766,325,109
2767,254,344
2768,163,156
2769,146,110
2770,148,342
2771,248,280
2772,325,279
2773,332,208
2774,50,72
2775,138,332
2776,168,48
2777,130,95
2778,243,187
2779,45,155
2780,71,323
2781,115,261
2782,329,251
2783,240,205
2784,198,342
2785,238,36
2786,229,67
2787,255,336
2788,334,270
2789,186,176
2790,261,76
2791,140,273
2792,207,240
2793,145,196
2794,135,47
2795,326,80
2796,331,293
2797,320,263
2798,321,164
2799,176,231
2800,230,285
2801,36,323
2802,328,185
2803,253,127
2804,214,75
2805,261,62
2806,327,46
2807,328,224
2808,129,341
2809,338,275
2810,44,232
2811,223,68
2812,330,148
2813,265,49
2814,333,260
2815,31,50
2816,35,79
2817,109,349
2818,328,264
2819,244,70
2820,227,132
2821,276,334
2822,42,95
2823,323,202
2824,44,205
2825,38,121
2826,326,254
2827,187,201
2828,333,157
2829,39,300
2830,55,333
2831,277,79
2832,139,109
2833,261,72
2834,288,335
2835,213,64
2836,245,79
2837,39,301
2838,256,208
2839,245,65
2840,157,38
2841,247,121
2842,144,287
2843,244,339
2844,28,325
2845,38,246
2846,163,347
2847,47,231
2848,49,252
2849,108,346
2850,339,331
2851,299,348
2852,275,72
2853,275,77
2854,240,195
2855,333,203
2856,186,46
2857,141,247
2858,125,102
2859,227,70
2860,97,49
2861,176,150
2862,271,185
2863,42,96
2864,49,225
2865,235,209
2866,36,99
2867,208,192
2868,322,176
2869,138,117
2870,329,82
2871,134,96
2872,162,47
2873,239,141
2874,110,270
2875,124,336
2876,113,349
2877,123,348
2878,321,163
2879,205,68
2880,122,50
2881,194,245
2882,329,256
2883,275,270
2884,152,335
2885,320,308
2886,218,350
2887,234,69
2888,209,332
2889,148,185
2890,176,226
2891,330,281
2892,159,269
2893,147,195
2894,321,282
2895,326,296
2896,120,45
2897,327,170
2898,134,88
2899,228,131
2900,41,269
2901,321,103
2902,246,258
2903,51,347
2904,39,183
2905,134,101
2906,213,63
2907,180,66
2908,125,90
2909,193,201
2910,44,237
2911,338,302
2912,232,276
2913,143,73
2914,140,48
2915,244,199
2916,186,249
2917,244,122
2918,273,70
2919,120,274
2920,187,186
2921,167,334
2922,199,217
2923,332,105
2924,141,188
2925,44,234
2926,176,43
2927,118,202
2928,65,45
2929,147,125
2930,149,102
2931,126,344
2932,322,293
2933,38,69
2934,242,43
2935,286,78
2936,117,85
2937,329,293
2938,44,309
2939,33,90
2940,245,107
2941,209,75
2942,241,333
2943,158,131
2944,185,158
2945,250,189
2946,170,135
2947,121,205
2948,289,331
2949,269,104
2950,69,323
2951,260,78
2952,257,106
2953,330,47
2954,209,234
2955,255,95
2956,199,250
2957,49,83
2958,64,52
2959,146,71
2960,247,69
2961,323,221
2962,134,209
2963,37,231
2964,242,348
2965,130,38
2966,326,309
2967,157,130
2968,246,274
2969,49,211
2970,206,231
2971,323,238
2972,334,279
2973,246,41
2974,118,37
2975,50,254
2976,206,37
2977,183,178
2978,250,99
2979,239,114
2980,123,79
2981,241,258
2982,136,106
2983,207,219
2984,335,236
2985,39,37
2986,43,88
2987,43,56
2988,320,134
2989,248,78
2990,51,179
2991,237,147
2992,222,170
2993,45,96
2994,187,338
2995,320,96
2996,144,116
2997,332,201
2998,153,140
2999,148,48
3000,260,335
3001,159,147
3002,146,343
3003,270,213
3004,198,181
3005,264,45
3006,214,150
3007,192,172
3008,207,47
3009,41,236
3010,248,41
3011,164,78
3012,41,234
3013,181,232
3014,256,123
3015,147,119
3016,266,254
3017,324,143
3018,205,172
3019,331,136
3020,195,251
3021,33,52
3022,280,33
3023,230,144
3024,144,195
3025,246,289
3026,41,211
3027,245,183
3028,202,199
3029,218,141
3030,229,40
3031,199,75
3032,126,217
3033,326,336
3034,257,40
3035,235,143
3036,330,120
3037,281,86
3038,152,139
3039,237,193
3040,134,37
3041,286,74
3042,323,47
3043,187,198
3044,195,186
3045,329,133
3046,241,43
3047,44,306
3048,161,79
3049,148,131
3050,181,227
3051,252,219
3052,31,322
3053,332,101
3054,263,280
3055,124,199
3056,73,50
3057,122,259
3058,45,82
3059,169,142
3060,183,184
3061,268,106
3062,326,128
3063,147,334
3064,271,104
3065,142,83
3066,24,325
3067,320,246
3068,322,87
3069,42,222
3070,187,245
3071,215,150
3072,338,294
3073,321,78
3074,227,48
3075,211,151
3076,247,211
3077,243,79
3078,122,198
3079,134,73
3080,275,43
3081,198,51
3082,201,168
3083,167,149
3084,181,154
3085,268,191
3086,223,71
3087,126,262
3088,123,211
3089,148,260
3090,225,269
3091,163,159
3092,38,62
3093,41,76
3094,194,180
3095,177,43
3096,272,62
3097,41,280
3098,93,39
3099,154,42
3100,271,261
3101,37,75
3102,319,219
3103,236,45
3104,335,152
3105,124,73
3106,260,117
3107,114,79
3108,40,58
3109,143,186
3110,191,199
3111,49,134
3112,47,269
3113,341,319
3114,125,278
3115,64,325
3116,49,285
3117,263,203
3118,134,41
3119,226,131
3120,148,295
3121,41,130
3122,251,128
3123,45,124
3124,150,51
3125,198,44
3126,141,49
3127,175,76
3128,332,138
3129,196,178
3130,270,67
3131,129,340
3132,46,75
3133,203,48
3134,289,340
3135,321,142
3136,222,63
3137,194,41
3138,146,184
3139,121,201
3140,113,249
3141,143,211
3142,241,286
3143,113,39
3144,47,107
3145,246,109
3146,184,234
3147,240,132
3148,183,70
3149,333,342
3150,106,42
3151,50,306
3152,189,67
3153,101,46
3154,145,288
3155,223,76
3156,49,248
3157,191,75
3158,201,176
3159,37,83
3160,213,232
3161,178,234
3162,192,200
3163,280,87
3164,137,90
3165,335,233
3166,213,183
3167,183,229
3168,122,94
3169,169,69
3170,239,124
3171,51,258
3172,185,248
3173,169,134
3174,304,329
3175,235,35
3176,46,90
3177,122,208
3178,44,207
3179,276,265
3180,182,65
3181,93,37
3182,263,76
3183,42,68
3184,195,194
3185,268,69
3186,143,274
3187,101,337
3188,241,185
3189,216,79
3190,240,275
3191,276,348
3192,264,41
3193,223,270
3194,37,322
3195,250,119
3196,321,313
3197,262,343
3198,209,162
3199,239,187
3200,176,176
3201,149,209
3202,206,181
3203,146,109
3204,202,239
3205,151,344
3206,187,242
3207,333,288
3208,331,259
3209,40,303
3210,48,208
3211,263,98
3212,281,75
3213,78,347
3214,326,198
3215,272,87
3216,275,331
3217,50,102
3218,232,154
3219,330,45
3220,224,261
3221,153,336
3222,233,69
3223,247,205
3224,327,273
3225,227,346
3226,257,338
3227,266,346
3228,135,97
3229,260,91
3230,268,91
3231,37,50
3232,333,42
3233,180,174
3234,197,171
3235,233,70
3236,330,308
3237,65,321
3238,155,126
3239,34,135
3240,44,182
3241,40,265
3242,335,271
3243,256,187
3244,337,176
3245,218,80
3246,224,156
3247,43,193
3248,122,38
3249,330,99
3250,37,243
3251,125,267
3252,143,337
3253,241,141
3254,325,72
3255,221,42
3256,330,251
3257,335,187
3258,38,81
3259,44,45
3260,188,222
3261,189,340
3262,239,197
3263,326,282
3264,258,48
3265,123,91
3266,261,347
3267,333,110
3268,205,32
3269,166,149
3270,224,42
3271,194,36
3272,231,272
3273,137,89
3274,140,263
3275,136,184
3276,196,65
3277,210,224
3278,148,113
3279,47,296
3280,34,74
3281,49,64
3282,268,195
3283,36,123
3284,136,347
3285,68,51
3286,179,73
3287,109,347
3288,118,43
3289,141,256
3290,117,36
3291,283,38
3292,259,216
3293,183,221
3294,261,64
3295,327,144
3296,333,235
3297,305,38
3298,208,237
3299,336,243
3300,45,85
3301,71,336
3302,334,223
3303,150,66
3304,149,133
3305,245,265
3306,133,102
3307,322,273
3308,135,186
3309,243,199
3310,134,111
3311,267,93
3312,320,178
3313,149,194
3314,282,346
3315,121,189
3316,222,74
3317,183,174
3318,241,34
3319,233,40
3320,50,274
3321,130,181
3322,94,47
3323,259,80
3324,65,339
3325,197,75
3326,131,46
3327,248,113
3328,272,97
3329,245,262
3330,251,69
3331,236,117
3332,189,194
3333,163,348
3334,116,338
3335,214,339
3336,175,243
3337,259,74
3338,179,68
3339,79,338
3340,149,104
3341,217,74
3342,236,41
3343,121,246
3344,145,210
3345,225,148
3346,217,175
3347,259,190
3348,69,339
3349,174,170
3350,324,140
3351,162,342
3352,102,339
3353,75,335
3354,165,161
3355,195,173
3356,289,345
3357,43,134
3358,334,351
3359,106,338
3360,43,97
3361,138,119
3362,337,217
3363,250,70
3364,140,278
3365,262,219
3366,258,65
3367,188,48
3368,34,112
3369,226,40
3370,148,277
3371,43,199
3372,33,158
3373,222,334
3374,171,81
3375,242,146
3376,236,154
3377,111,349
3378,328,246
3379,41,128
3380,326,314
3381,48,78
3382,328,116
3383,230,260
3384,162,344
3385,269,87
3386,42,219
3387,228,46
3388,264,218
3389,115,338
3390,46,182
3391,267,89
3392,48,149
3393,144,199
3394,213,72
3395,110,286
3396,120,95
3397,332,258
3398,142,205
3399,278,348
3400,175,149
3401,246,294
3402,275,339
3403,130,188
3404,239,202
3405,46,120
3406,247,208
3407,239,47
3408,235,343
3409,155,46
3410,174,67
3411,326,326
3412,252,62
3413,184,177
3414,335,212
3415,137,119
3416,247,341
3417,189,43
3418,187,252
3419,47,257
3420,326,100
3421,327,179
3422,34,167
3423,330,315
3424,193,221
3425,212,177
3426,185,242
3427,40,239
3428,41,103
3429,284,344
3430,331,286
3431,253,186
3432,276,42
3433,188,250
3434,205,66
3435,286,79
3436,244,64
3437,76,349
3438,106,263
3439,329,261
3440,143,81
3441,166,349
3442,326,337
3443,143,334
3444,249,217
3445,142,116
3446,246,284
3447,156,350
3448,328,269
3449,50,192
3450,178,169
3451,59,345
3452,44,178
3453,66,342
3454,242,343
3455,238,278
3456,42,345
3457,321,185
3458,330,90
3459,103,284
3460,167,144
3461,253,187
3462,142,267
3463,137,342
3464,132,112
3465,236,69
3466,189,70
3467,333,345
3468,305,336
3469,36,187
3470,189,47
3471,136,44
3472,204,176
3473,320,76
3474,234,34
3475,129,181
3476,273,87
3477,271,276
3478,266,63
3479,266,208
3480,40,79
3481,216,64
3482,187,224
3483,114,260
3484,254,190
3485,193,173
3486,129,301
3487,37,285
3488,330,104
3489,246,125
3490,331,156
3491,131,79
3492,36,113
3493,45,345
3494,324,112
3495,335,98
3496,341,318
3497,33,193
3498,222,80
3499,229,75
3500,155,41
3501,255,38
3502,53,342
3503,218,176
3504,201,77
3505,168,142
3506,329,323
3507,41,182
3508,209,34
3509,227,40
3510,43,349
3511,256,46
3512,281,273
3513,194,69
3514,168,343
3515,37,69
3516,259,250
3517,248,331
3518,40,106
3519,145,212
3520,288,336
3521,145,37
3522,145,95
3523,118,266
3524,250,273
3525,35,345
3526,337,178
3527,208,224
3528,223,45
3529,173,47
3530,149,197
3531,178,219
3532,124,204
3533,140,268
3534,305,33
3535,39,134
3536,239,79
3537,75,45
3538,175,236
3539,181,156
3540,221,50
3541,113,291
3542,187,179
3543,48,211
3544,322,214
3545,245,204
3546,274,290
3547,42,246
3548,33,36
3549,243,297
3550,333,264
3551,274,75
3552,327,52
3553,186,221
3554,299,340
3555,150,71
3556,211,348
3557,328,287
3558,39,52
3559,191,193
3560,34,324
3561,176,241
3562,338,247
3563,34,338
3564,332,183
3565,186,185
3566,44,279
3567,223,349
3568,132,254
3569,233,77
3570,126,51
3571,183,348
3572,38,272
3573,277,73
3574,335,248
3575,251,214
3576,204,349
3577,205,236
3578,101,346
3579,261,209
3580,172,172
3581,242,46
3582,257,185
3583,43,187
3584,126,347
3585,218,143
3586,189,337
3587,323,235
3588,168,77
3589,114,198
3590,243,202
3591,264,113
3592,264,187
3593,260,209
3594,171,135
3595,76,39
3596,46,175
3597,206,247
3598,327,202
3599,242,39
3600,340,311
3601,141,203
3602,98,340
3603,181,244
3604,131,218
3605,135,213
3606,271,247
3607,243,42
3608,145,333
3609,39,137
3610,209,161
3611,38,124
3612,244,267
3613,249,298
3614,253,36
3615,224,276
3616,328,35
3617,192,252
3618,118,276
3619,304,28
3620,40,204
3621,326,323
3622,169,81
3623,118,93
3624,154,280
3625,112,342
3626,231,334
3627,181,219
3628,30,65
3629,207,331
3630,176,38
3631,41,291
3632,125,186
3633,147,337
3634,322,94
3635,223,70
3636,229,161
3637,128,346
3638,271,46
3639,266,37
3640,233,260
3641,119,209
3642,91,37
3643,222,151
3644,254,189
3645,182,239
3646,131,269
3647,257,332
3648,181,80
3649,38,200
3650,169,40
3651,329,311
3652,178,79
3653,50,248
3654,260,338
3655,203,168
3656,328,101
3657,58,324
3658,44,323
3659,208,155
3660,44,224
3661,238,200
3662,138,44
3663,320,214
3664,135,267
3665,268,202
3666,114,267
3667,245,35
3668,325,194
3669,327,147
3670,158,277
3671,188,176
3672,126,214
3673,253,78
3674,117,187
3675,276,344
3676,226,347
3677,91,47
3678,285,42
3679,189,339
3680,237,67
3681,40,290
3682,176,72
3683,321,195
3684,51,112
3685,335,125
3686,320,158
3687,145,83
3688,140,79
3689,235,202
3690,198,42
3691,48,228
3692,328,305
3693,36,177
3694,258,185
3695,182,71
3696,116,44
3697,39,67
3698,325,315
3699,195,189
3700,180,239
3701,219,69
3702,212,81
3703,145,346
3704,187,223
3705,61,341
3706,329,319
3707,271,335
3708,213,38
3709,254,257
3710,245,254
3711,268,297
3712,326,155
3713,265,337
3714,333,72
3715,107,37
3716,180,232
3717,239,129
3718,248,210
3719,218,37
3720,199,245
3721,286,334
3722,300,18
3723,266,111
3724,191,343
3725,197,192
3726,136,72
3727,245,112
3728,135,296
3729,260,104
3730,206,45
3731,132,185
3732,209,36
3733,275,100
3734,102,42
3735,121,181
3736,326,244
3737,117,83
3738,174,339
3739,247,128
3740,143,212
3741,331,300
3742,87,345
3743,145,296
3744,148,287
3745,183,68
3746,119,47
3747,217,81
3748,153,116
3749,217,146
3750,204,252
3751,144,75
3752,327,78
3753,45,140
3754,116,185
3755,286,349
3756,334,300
3757,133,334
3758,321,192
3759,180,244
3760,274,188
3761,125,86
3762,37,72
3763,83,349
3764,90,336
3765,329,169
3766,237,208
3767,147,342
3768,242,258
3769,45,202
3770,36,232
3771,164,151
3772,168,147
3773,233,137
3774,138,215
3775,48,336
3776,262,77
3777,320,187
3778,237,200
3779,47,340
3780,233,37
3781,283,69
3782,337,278
3783,234,36
3784,211,43
3785,328,126
3786,320,123
3787,152,197
3788,96,339
3789,263,86
3790,207,191
3791,196,334
3792,204,334
3793,111,77
3794,49,197
3795,232,343
3796,325,209
3797,157,70
3798,65,337
3799,180,44
3800,225,132
3801,243,209
3802,133,108
3803,273,41
3804,47,299
3805,252,182
3806,327,124
3807,262,262
3808,171,343
3809,211,68
3810,242,66
3811,234,123
3812,323,347
3813,277,92
3814,270,296
3815,121,47
3816,149,280
3817,156,346
3818,335,158
3819,325,316
3820,62,336
3821,114,190
3822,232,127
3823,160,148
3824,142,44
3825,327,44
3826,226,346
3827,238,332
3828,230,141
3829,188,52
3830,147,78
3831,49,57
3832,251,63
3833,337,96
3834,179,36
3835,208,170
3836,33,49
3837,147,40
3838,47,285
3839,327,118
3840,166,344
3841,201,69
3842,45,70
3843,146,185
3844,331,327
3845,331,36
3846,36,125
3847,321,289
3848,269,343
3849,253,97
3850,117,86
3851,141,185
3852,156,146
3853,199,253
3854,249,117
3855,115,41
3856,192,340
3857,276,95
3858,267,199
3859,252,33
3860,153,255
3861,213,46
3862,331,39
3863,323,41
3864,330,229
3865,254,112
3866,282,67
3867,126,80
3868,203,80
3869,327,177
3870,338,288
3871,129,335
3872,116,74
3873,324,245
3874,144,182
3875,232,349
3876,237,40
3877,324,38
3878,51,170
3879,330,93
3880,245,247
3881,182,216
3882,187,341
3883,43,220
3884,171,44
3885,46,272
3886,245,69
3887,262,186
3888,200,39
3889,215,50
3890,133,94
3891,331,119
3892,277,78
3893,171,157
3894,50,122
3895,229,136
3896,164,141
3897,329,88
3898,320,83
3899,133,101
3900,232,291
3901,129,208
3902,254,267
3903,240,47
3904,259,89
3905,266,96
3906,140,107
3907,238,185
3908,133,75
3909,209,181
3910,329,318
3911,92,48
3912,264,51
3913,52,165
3914,42,242
3915,114,262
3916,214,348
3917,274,50
3918,196,336
3919,161,52
3920,179,166
3921,166,154
3922,272,335
3923,243,271
3924,42,333
3925,148,111
3926,253,346
3927,40,71
3928,172,156
3929,122,205
3930,190,78
3931,143,284
3932,138,189
3933,82,41
3934,256,214
3935,259,212
3936,221,39
3937,224,154
3938,233,122
3939,253,121
3940,145,207
3941,333,236
3942,39,97
3943,260,281
3944,210,158
3945,75,339
3946,267,104
3947,72,344
3948,250,182
3949,148,279
3950,267,196
3951,324,99
3952,280,346
3953,129,84
3954,180,161
3955,162,346
3956,31,73
3957,226,155
3958,245,74
3959,327,106
3960,122,40
3961,249,212
3962,334,301
3963,187,221
3964,123,196
3965,125,42
3966,329,83
3967,259,48
3968,135,71
3969,150,48
3970,273,35
3971,189,348
3972,158,118
3973,178,67
3974,47,302
3975,48,49
3976,168,78
3977,210,232
3978,194,188
3979,244,114
3980,252,114
3981,130,42
3982,254,46
3983,130,303
3984,271,91
3985,335,339
3986,36,182
3987,136,116
3988,120,209
3989,41,58
3990,328,184
3991,230,46
3992,237,120
3993,42,155
3994,325,193
3995,334,141
3996,128,295
3997,137,42
3998,329,336
3999,240,123
4000,160,281
4001,330,284
4002,192,175
4003,42,215
4004,31,40
4005,141,217
4006,45,142
4007,218,158
4008,160,70
4009,213,51
4010,36,349
4011,47,53
4012,325,112
4013,64,48
4014,178,45
4015,49,208
4016,279,263
4017,221,154
4018,189,220
4019,47,214
4020,195,174
4021,253,131
4022,183,71
4023,186,239
4024,262,190
4025,39,74
4026,120,82
4027,34,60
4028,198,194
4029,198,191
4030,36,229
4031,194,248
4032,141,110
4033,210,341
4034,45,47
4035,248,216
4036,35,189
4037,217,41
4038,203,184
4039,207,82
4040,56,325
4041,48,216
4042,47,347
4043,336,341
4044,145,47
4045,282,82
4046,96,344
4047,250,212
4048,122,264
4049,147,194
4050,102,335
4051,210,164
4052,129,350
4053,202,164
4054,233,338
4055,331,177
4056,245,348
4057,180,171
4058,235,70
4059,254,304
4060,248,206
4061,239,193
4062,336,116
4063,254,303
4064,272,194
4065,177,332
4066,191,49
4067,278,278
4068,240,210
4069,321,37
4070,205,65
4071,115,343
4072,251,336
4073,222,65
4074,190,223
4075,270,93
4076,168,168
4077,147,201
4078,328,197
4079,258,64
4080,329,91
4081,103,46
4082,321,262
4083,262,265
4084,203,73
4085,199,220
4086,45,69
4087,115,74
4088,51,85
4089,252,340
4090,200,225
4091,208,238
4092,153,145
4093,134,212
4094,42,60
4095,44,240
4096,186,192
4097,147,102
4098,146,205
4099,80,339
4100,155,50
4101,41,261
4102,330,345
4103,260,113
4104,51,125
4105,326,269
4106,125,286
4107,338,315
4108,204,36
4109,243,50
4110,271,102
4111,321,111
4112,158,343
4113,152,44
4114,40,254
4115,197,338
4116,223,46
4117,246,194
4118,251,115
4119,324,153
4120,320,259
4121,57,321
4122,338,204
4123,243,126
4124,71,344
4125,326,186
4126,30,53
4127,173,155
4128,330,175
4129,256,183
4130,122,287
4131,207,46
4132,219,338
4133,320,185
4134,242,49
4135,138,211
4136,152,347
4137,193,80
4138,182,72
4139,86,40
4140,159,141
4141,268,348
4142,309,45
