2098,987,348
2099,644,495
2100,262,842
2101,951,926
2102,1192,386
2103,428,652
2104,915,704
2105,1061,736
2106,161,915
2107,90,248
2108,432,329
2109,1164,273
2110,311,731
2111,242,431
2112,139,731
2113,858,90
2114,158,530
2115,1026,477
2116,603,177
2117,308,442
2118,490,271
2119,245,410
2120,510,100
2121,269,616
2122,736,501
2123,1073,150
2124,645,352
2125,144,819
2126,470,233
2127,176,850
2128,975,347
2129,467,126
2130,749,734
2131,267,469
2132,1006,314
2133,275,401
2134,371,666
2135,375,442
2136,206,456
2137,273,71
2138,86,453
2139,80,353
2140,45,326
2141,533,580
2142,470,645
2143,249,721
2144,451,288
2145,1130,855
2146,641,420
2147,1155,277
2148,429,648
2149,333,464
2150,256,828
2151,154,131
2152,335,54
2153,1160,838
2154,291,788
2155,303,636
2156,292,420
2157,472,284
2158,293,775
2159,888,90
2160,169,193
2161,1145,739
2162,792,131
2163,981,339
2164,463,99
2165,906,743
2166,933,379
2167,463,229
2168,202,589
2169,932,354
2170,232,843
2171,227,131
2172,930,401
2173,607,498
2174,436,253
2175,1118,759
2176,428,278
2177,210,151
2178,553,139
2179,111,426
2180,231,481
2181,494,95
2182,144,758
2183,889,866
2184,93,521
2185,780,568
2186,211,490
2187,81,451
2188,342,59
2189,421,308
2190,114,815
2191,245,418
2192,221,458
2193,954,370
2194,1080,454
2195,56,341
2196,243,94
2197,179,843
2198,876,568
2199,98,498
2200,792,158
2201,954,311
2202,55,416
2203,1121,788
2204,884,440
2205,311,79
2206,274,829
2207,1181,743
2208,293,402
2209,1160,559
2210,193,745
2211,214,121
2212,100,176
2213,802,138
2214,616,247
2215,971,358
2216,807,145
2217,1140,839
2218,1192,789
2219,1150,789
2220,195,473
2221,651,416
2222,634,280
2223,1177,763
2224,662,312
2225,299,471
2226,96,759
2227,945,343
2228,189,824
2229,664,371
2230,153,818
2231,961,334
2232,131,562
2233,1198,240
2234,56,441
2235,88,459
2236,468,113
2237,1028,540
2238,340,897
2239,831,93
2240,285,625
2241,366,78
2242,954,323
2243,1059,399
2244,646,405
2245,295,633
2246,1176,760
2247,927,354
2248,149,592
2249,335,93
2250,282,892
2251,192,123
2252,901,379
2253,910,372
2254,238,97
2255,225,804
2256,219,262
2257,460,228
2258,149,522
2259,257,459
2260,250,627
2261,1122,529
2262,661,336
2263,69,461
2264,178,618
2265,169,836
2266,1157,165
2267,222,443
2268,633,352
2269,1165,743
2270,198,821
2271,437,71
2272,299,774
2273,257,223
2274,231,126
2275,103,527
2276,1188,533
2277,288,745
2278,87,314
2279,453,78
2280,251,872
2281,1160,519
2282,226,487
2283,644,289
2284,315,767
2285,679,316
2286,160,800
2287,951,365
2288,1114,816
2289,489,103
2290,466,289
2291,221,884
2292,107,769
2293,287,478
2294,644,346
2295,518,579
2296,581,532
2297,295,662
2298,963,309
2299,109,277
2300,890,135
2301,371,841
2302,346,874
2303,265,451
2304,246,485
2305,225,474
2306,281,385
2307,336,806
2308,1222,709
2309,168,872
2310,308,665
2311,1027,567
2312,453,249
2313,1090,780
2314,175,753
2315,357,89
2316,256,403
2317,418,264
2318,617,796
2319,578,600
2320,144,524
2321,162,728
2322,909,766
2323,162,846
2324,188,103
2325,421,306
2326,882,132
2327,371,885
2328,224,479
2329,107,407
2330,313,777
2331,1139,171
2332,961,386
2333,1138,827
2334,326,889
2335,250,440
2336,98,201
2337,941,363
2338,219,469
2339,1136,732
2340,635,699
2341,1110,370
2342,258,211
2343,355,832
2344,377,109
2345,100,776
2346,959,299
2347,617,477
2348,429,663
2349,494,653
2350,1146,715
2351,664,446
2352,58,415
2353,887,872
2354,1076,799
2355,424,107
2356,91,270
2357,229,472
2358,972,300
2359,608,464
2360,1179,534
2361,319,682
2362,111,342
2363,122,252
2364,86,272
2365,80,718
2366,1123,826
2367,443,301
2368,272,809
2369,429,54
2370,612,528
2371,90,765
2372,924,814
2373,65,264
2374,1062,96
2375,929,499
2376,281,820
2377,957,321
2378,207,764
2379,387,870
2380,1051,371
2381,887,112
2382,337,811
2383,1095,420
2384,120,560
2385,468,242
2386,636,503
2387,405,92
2388,1103,802
2389,563,547
2390,620,231
2391,398,651
2392,1155,833
2393,680,773
2394,1042,509
2395,613,427
2396,248,891
2397,81,744
2398,1136,851
2399,985,347
2400,132,543
2401,653,785
2402,383,271
2403,183,574
2404,278,660
2405,472,625
2406,837,246
2407,762,465
2408,1025,538
2409,442,122
2410,1004,511
2411,219,778
2412,1147,816
2413,389,285
2414,291,474
2415,120,732
2416,228,604
2417,141,208
2418,566,536
2419,949,384
2420,397,73
2421,889,887
2422,1120,472
2423,261,804
2424,1157,860
2425,643,228
2426,1147,833
2427,1162,725
2428,1162,244
2429,798,416
2430,867,855
2431,333,680
2432,447,339
2433,866,792
2434,1033,722
2435,707,772
2436,494,410
2437,201,607
2438,280,487
2439,1077,802
2440,232,437
2441,274,399
2442,553,153
2443,518,125
2444,240,839
2445,1155,513
2446,77,393
2447,641,843
2448,1144,795
2449,329,839
2450,345,487
2451,1141,879
2452,486,271
2453,228,118
2454,248,892
2455,711,851
2456,237,415
2457,174,630
2458,367,872
2459,995,476
2460,660,935
2461,238,95
2462,1063,498
2463,107,368
2464,1052,763
2465,212,880
2466,1188,553
2467,435,95
2468,557,531
2469,426,230
2470,643,332
2471,167,795
2472,853,821
2473,320,629
2474,97,328
2475,178,888
2476,69,490
2477,431,91
2478,1069,795
2479,256,387
2480,114,417
2481,622,782
2482,738,532
2483,172,772
2484,278,808
2485,1067,153
2486,476,253
2487,125,166
2488,1144,896
2489,676,910
2490,149,751
2491,621,502
2492,76,496
2493,318,800
2494,441,231
2495,1070,580
2496,255,416
2497,338,618
2498,166,875
2499,673,383
2500,1192,225
2501,281,92
2502,247,819
2503,1190,755
2504,202,767
2505,141,146
2506,1173,727
2507,625,376
2508,1061,364
2509,1124,882
2510,322,819
2511,827,229
2512,293,804
2513,780,499
2514,949,315
2515,803,221
2516,287,676
2517,97,357
2518,186,627
2519,620,470
2520,117,233
2521,243,111
2522,1040,146
2523,294,632
2524,52,340
2525,295,767
2526,245,112
2527,1131,895
2528,122,471
2529,291,611
2530,904,562
2531,285,94
2532,247,441
2533,598,578
2534,331,85
2535,205,491
2536,131,796
2537,1030,131
2538,180,535
2539,151,798
2540,491,252
2541,260,468
2542,662,848
2543,459,236
2544,177,543
2545,230,122
2546,1066,549
2547,550,613
2548,331,818
2549,222,243
2550,432,73
2551,399,655
2552,1127,863
2553,495,232
2554,202,465
2555,1073,98
2556,465,448
2557,924,340
2558,143,817
2559,675,804
2560,112,349
2561,1206,712
2562,960,888
2563,147,759
2564,287,306
2565,1146,895
2566,1096,471
2567,265,771
2568,271,472
2569,627,324
2570,140,754
2571,248,459
2572,283,399
2573,1089,414
2574,1106,846
2575,261,411
2576,296,794
2577,500,227
2578,1152,257
2579,159,169
2580,729,777
2581,263,98
2582,968,325
2583,244,868
2584,1206,750
2585,156,225
2586,300,637
2587,168,147
2588,969,308
2589,1112,125
2590,973,363
2591,665,399
2592,476,68
2593,1144,350
2594,296,769
2595,420,240
2596,946,366
2597,1197,711
2598,128,192
2599,289,728
2600,425,307
2601,646,372
2602,268,649
2603,211,807
2604,1171,244
2605,372,254
2606,669,305
2607,1184,732
2608,817,908
2609,1023,525
2610,216,451
2611,923,816
2612,864,734
2613,80,740
2614,810,163
2615,151,813
2616,953,322
2617,784,551
2618,170,719
2619,242,470
2620,368,264
2621,222,869
2622,404,233
2623,407,613
2624,252,655
2625,606,449
2626,1121,839
2627,1184,796
2628,404,250
2629,687,752
2630,650,451
2631,580,593
2632,828,205
2633,1191,418
2634,253,720
2635,377,108
2636,460,270
2637,187,807
2638,385,869
2639,553,149
2640,980,342
2641,607,575
2642,1107,517
2643,844,96
2644,81,204
2645,588,487
2646,458,290
2647,312,755
2648,395,280
2649,928,356
2650,78,729
2651,323,868
2652,530,594
2653,796,406
2654,924,841
2655,447,242
2656,1000,149
2657,1148,825
2658,122,459
2659,512,609
2660,1105,131
2661,182,792
2662,604,236
2663,127,534
2664,127,494
2665,928,371
2666,1081,399
2667,1093,383
2668,288,465
2669,282,643
2670,597,468
2671,836,251
2672,306,865
2673,245,454
2674,1219,512
2675,145,484
2676,258,440
2677,667,891
2678,302,895
2679,608,216
2680,612,200
2681,458,280
2682,250,725
2683,277,463
2684,1119,754
2685,1065,504
2686,1128,446
2687,854,790
2688,239,615
2689,259,659
2690,230,94
2691,293,470
2692,1047,414
2693,205,571
2694,473,605
2695,145,772
2696,95,767
2697,398,664
2698,487,225
2699,400,238
2700,1002,347
2701,249,321
2702,696,856
2703,318,791
2704,1031,531
2705,204,784
2706,599,185
2707,899,744
2708,477,113
2709,137,798
2710,122,814
2711,1063,778
2712,292,727
2713,1099,138
2714,1130,397
2715,926,368
2716,87,213
2717,982,199
2718,426,309
2719,532,113
2720,452,229
2721,986,324
2722,1058,750
2723,600,474
2724,295,480
2725,207,743
2726,105,305
2727,273,608
2728,1040,139
2729,173,867
2730,286,619
2731,110,455
2732,900,150
2733,727,847
2734,327,894
2735,186,136
2736,301,480
2737,490,603
2738,987,910
2739,933,314
2740,313,473
2741,294,766
2742,207,472
2743,612,781
2744,615,226
2745,490,230
2746,743,528
2747,333,474
2748,150,533
2749,598,177
2750,301,784
2751,1156,389
2752,638,276
2753,267,836
2754,440,129
2755,377,244
2756,237,274
2757,325,275
2758,331,478
2759,251,810
2760,165,209
2761,273,800
2762,1201,779
2763,557,131
2764,572,196
2765,1095,502
2766,400,294
2767,1139,423
2768,339,630
2769,465,294
2770,467,243
2771,633,259
2772,292,232
2773,77,223
2774,252,389
2775,219,766
2776,148,542
2777,709,765
2778,220,861
2779,268,775
2780,107,289
2781,105,417
2782,270,470
2783,288,474
2784,1058,775
2785,320,52
2786,1161,796
2787,400,616
2788,499,139
2789,999,165
2790,283,759
2791,236,854
2792,952,176
2793,272,447
2794,674,334
2795,444,91
2796,192,775
2797,399,251
2798,164,542
2799,622,368
2800,1175,794
2801,85,325
2802,883,907
2803,1114,513
2804,1129,710
2805,365,873
2806,314,864
2807,74,275
2808,101,315
2809,559,596
2810,611,470
2811,265,848
2812,98,284
2813,508,240
2814,213,784
2815,1096,815
2816,1000,343
2817,410,233
2818,545,133
2819,244,858
2820,270,821
2821,925,385
2822,1022,178
2823,422,310
2824,413,107
2825,670,356
2826,1115,785
2827,507,121
2828,335,683
2829,164,836
2830,949,905
2831,380,648
2832,209,748
2833,312,460
2834,1153,830
2835,75,361
2836,318,797
2837,84,745
2838,1057,492
2839,321,84
2840,151,843
2841,234,431
2842,152,723
2843,625,282
2844,1049,480
2845,223,627
2846,1120,422
2847,623,437
2848,221,324
2849,437,295
2850,112,507
2851,229,723
2852,1157,583
2853,345,830
2854,264,444
2855,69,277
2856,107,440
2857,315,282
2858,295,669
2859,514,106
2860,277,891
2861,707,805
2862,445,115
2863,622,862
2864,406,57
2865,1206,406
2866,810,175
2867,1073,429
2868,849,129
2869,309,752
2870,151,837
2871,484,485
2872,223,454
2873,362,885
2874,1064,575
2875,157,139
2876,1140,887
2877,920,168
2878,898,153
2879,981,885
2880,1091,153
2881,212,466
2882,1115,595
2883,554,161
2884,505,619
2885,1085,585
2886,250,315
2887,99,212
2888,884,708
2889,534,574
2890,145,786
2891,202,799
2892,1125,148
2893,1213,520
2894,949,317
2895,144,873
2896,112,817
2897,115,729
2898,260,868
2899,868,77
2900,1148,837
2901,1006,525
2902,212,98
2903,129,854
2904,274,403
2905,659,846
2906,632,254
2907,806,87
2908,132,228
2909,582,218
2910,1028,465
2911,673,370
2912,1185,747
2913,1051,727
2914,1130,842
2915,187,848
2916,88,292
2917,986,331
2918,156,870
2919,1092,434
2920,376,875
2921,150,181
2922,847,79
2923,926,795
2924,821,121
2925,82,412
2926,622,393
2927,1033,572
2928,470,243
2929,168,876
2930,194,619
2931,236,431
2932,522,566
2933,303,487
2934,451,278
2935,481,245
2936,297,843
2937,987,333
2938,269,81
2939,332,855
2940,1200,783
2941,317,478
2942,207,609
2943,658,450
2944,1037,730
2945,406,678
2946,269,666
2947,176,899
2948,932,507
2949,446,282
2950,180,890
2951,99,238
2952,252,804
2953,267,449
2954,235,482
2955,1127,815
2956,581,547
2957,305,859
2958,950,332
2959,175,529
2960,1079,780
2961,478,103
2962,619,314
2963,358,231
2964,91,300
2965,1146,524
2966,447,492
2967,319,83
2968,99,443
2969,302,424
2970,263,478
2971,1053,721
2972,532,176
2973,475,257
2974,374,66
2975,843,444
2976,299,740
2977,203,738
2978,1188,803
2979,325,93
2980,70,275
2981,554,123
2982,806,221
2983,636,364
2984,465,625
2985,810,243
2986,265,471
2987,1127,129
2988,397,92
2989,407,319
2990,1130,748
2991,1088,796
2992,912,159
2993,1185,803
2994,581,231
2995,1043,541
2996,1227,448
2997,488,231
2998,330,820
2999,297,642
3000,242,611
3001,222,730
3002,456,490
3003,491,246
3004,372,249
3005,163,884
3006,1093,738
3007,313,243
3008,309,441
3009,446,269
3010,481,272
3011,802,587
3012,986,360
3013,165,845
3014,156,862
3015,216,471
3016,276,416
3017,1055,748
3018,203,572
3019,426,459
3020,194,155
3021,242,756
3022,123,547
3023,526,617
3024,1108,773
3025,319,762
3026,69,347
3027,135,760
3028,675,426
3029,247,414
3030,97,743
3031,217,451
3032,873,153
3033,305,478
3034,1075,724
3035,267,441
3036,170,877
3037,449,660
3038,641,828
3039,337,792
3040,89,203
3041,464,117
3042,899,356
3043,262,433
3044,224,113
3045,228,599
3046,233,458
3047,307,432
3048,915,337
3049,95,496
3050,306,875
3051,470,89
3052,483,647
3053,1072,704
3054,288,824
3055,174,798
3056,220,439
3057,587,159
3058,479,597
3059,273,830
3060,274,807
3061,449,244
3062,270,404
3063,89,328
3064,522,137
3065,118,474
3066,395,631
3067,346,629
3068,618,401
3069,332,73
3070,269,839
3071,607,233
3072,464,602
3073,566,196
3074,552,533
3075,383,441
3076,246,798
3077,526,107
3078,55,422
3079,240,474
3080,455,96
3081,290,622
3082,194,868
3083,646,259
3084,347,895
3085,257,413
3086,958,337
3087,209,463
3088,673,331
3089,834,852
3090,556,570
3091,604,448
3092,1076,595
3093,46,388
3094,643,468
3095,526,606
3096,902,355
3097,603,739
3098,181,840
3099,1144,806
3100,413,91
3101,1041,464
3102,938,354
3103,777,491
3104,669,293
3105,622,394
3106,764,448
3107,190,823
3108,165,894
3109,140,189
3110,641,355
3111,426,336
3112,119,567
3113,548,143
3114,437,509
3115,487,395
3116,192,875
3117,824,916
3118,93,197
3119,1119,896
3120,462,245
3121,310,872
3122,560,198
3123,189,124
3124,929,335
3125,1175,720
3126,556,550
3127,1101,789
3128,836,436
3129,171,150
3130,1003,149
3131,224,482
3132,247,458
3133,1025,532
3134,790,481
3135,355,636
3136,284,489
3137,600,581
3138,1125,874
3139,194,815
3140,71,301
3141,433,234
3142,220,759
3143,136,163
3144,450,68
3145,942,406
3146,987,298
3147,1206,435
3148,312,118
3149,373,77
3150,214,746
3151,649,228
3152,304,89
3153,833,102
3154,1063,707
3155,139,159
3156,618,217
3157,827,143
3158,290,748
3159,678,886
3160,315,444
3161,1199,253
3162,137,483
3163,1103,782
3164,593,233
3165,649,858
3166,1047,512
3167,356,100
3168,954,352
3169,205,631
3170,442,327
3171,195,865
3172,988,342
3173,564,523
3174,1156,408
3175,949,362
3176,236,773
3177,535,611
3178,348,664
3179,545,137
3180,175,565
3181,1134,227
3182,77,350
3183,259,93
3184,633,262
3185,743,489
3186,233,582
3187,267,790
3188,470,629
3189,1090,727
3190,332,640
3191,385,660
3192,400,301
3193,164,730
3194,308,824
3195,608,235
3196,363,62
3197,135,801
3198,1137,208
3199,278,861
3200,1062,736
3201,949,184
3202,354,860
3203,220,902
3204,1168,407
3205,291,625
3206,149,764
3207,130,517
3208,623,526
3209,253,822
3210,128,182
3211,302,483
3212,195,555
3213,1179,452
3214,91,766
3215,792,418
3216,336,811
3217,148,750
3218,768,548
3219,370,881
3220,119,219
3221,653,919
3222,1085,780
3223,148,806
3224,822,212
3225,995,338
3226,639,803
3227,258,478
3228,1098,833
3229,279,806
3230,281,885
3231,306,448
3232,455,665
3233,438,235
3234,499,248
3235,210,455
3236,306,856
3237,186,840
3238,585,238
3239,936,358
3240,911,349
3241,300,478
3242,424,309
3243,618,318
3244,616,722
3245,110,544
3246,220,858
3247,647,340
3248,287,743
3249,240,455
3250,502,91
3251,404,653
3252,169,853
3253,247,435
3254,146,553
3255,1004,183
3256,284,334
3257,1133,893
3258,308,476
3259,224,451
3260,1124,802
3261,258,857
3262,337,85
3263,98,515
3264,814,105
3265,205,462
3266,375,249
3267,850,895
3268,929,891
3269,313,448
3270,584,559
3271,926,907
3272,319,631
3273,293,440
3274,645,357
3275,367,245
3276,290,761
3277,474,269
3278,1141,871
3279,1109,752
3280,384,270
3281,155,230
3282,405,275
3283,528,170
3284,451,241
3285,878,147
3286,242,440
3287,860,880
3288,150,878
3289,782,186
3290,105,759
3291,931,378
3292,275,410
3293,979,354
3294,1061,742
3295,586,174
3296,231,458
3297,291,475
3298,655,295
3299,1076,123
3300,293,249
3301,219,763
3302,1112,525
3303,319,611
3304,523,568
3305,485,640
3306,341,845
3307,243,473
3308,606,294
3309,1118,803
3310,442,643
3311,1228,711
3312,1168,771
3313,243,766
3314,275,385
3315,134,175
3316,1048,718
3317,187,739
3318,969,334
3319,855,571
3320,1170,447
3321,639,529
3322,944,845
3323,277,666
3324,360,893
3325,564,196
3326,1136,847
3327,244,421
3328,621,448
3329,472,108
3330,418,86
3331,595,244
3332,195,848
3333,195,168
3334,269,384
3335,952,859
3336,245,486
3337,577,152
3338,367,865
3339,465,257
3340,297,440
3341,610,477
3342,1059,717
3343,98,389
3344,347,845
3345,1014,501
3346,215,464
3347,578,133
3348,206,647
3349,529,147
3350,970,877
3351,263,818
3352,111,246
3353,1172,773
3354,407,899
3355,194,476
3356,525,150
3357,197,138
3358,1101,427
3359,285,878
3360,742,506
3361,647,505
3362,1041,170
3363,799,567
3364,623,430
3365,257,439
3366,397,305
3367,373,85
3368,637,285
3369,953,313
3370,290,866
3371,1141,874
3372,832,876
3373,1044,758
3374,282,413
3375,1202,757
3376,1074,747
3377,68,402
3378,440,439
3379,1038,719
3380,1010,481
3381,323,99
3382,331,465
3383,1096,132
3384,643,347
3385,293,480
3386,75,755
3387,545,579
3388,1154,736
3389,569,562
3390,309,829
3391,373,887
3392,804,198
3393,81,408
3394,153,520
3395,286,413
3396,1122,831
3397,1030,372
3398,275,452
3399,276,814
3400,641,418
3401,663,413
3402,1113,761
3403,264,770
3404,475,627
3405,270,851
3406,431,279
3407,621,323
3408,906,545
3409,140,509
3410,41,297
3411,931,191
3412,361,896
3413,1170,363
3414,394,278
3415,982,362
3416,295,415
3417,1163,386
3418,377,261
3419,434,278
3420,329,852
3421,432,95
3422,182,142
3423,368,248
3424,738,547
3425,910,791
3426,565,192
3427,521,579
3428,140,796
3429,404,278
3430,877,895
3431,1166,200
3432,338,92
3433,185,839
3434,656,379
3435,193,482
3436,71,430
3437,215,463
3438,262,622
3439,424,608
3440,284,77
3441,1164,503
3442,140,816
3443,100,506
3444,473,615
3445,67,424
3446,280,626
3447,263,489
3448,960,803
3449,1156,707
3450,940,400
3451,1120,841
3452,1130,167
3453,1125,877
3454,928,912
3455,236,451
3456,1111,423
3457,878,715
3458,277,411
3459,417,62
3460,1187,536
3461,92,285
3462,485,610
3463,64,324
3464,575,153
3465,330,656
3466,269,432
3467,147,792
3468,515,127
3469,590,561
3470,321,620
3471,313,452
3472,1062,483
3473,223,443
3474,280,649
3475,859,787
3476,57,364
3477,622,371
3478,292,826
3479,465,258
3480,527,161
3481,1096,478
3482,1141,825
3483,437,114
3484,171,870
3485,169,763
3486,593,164
3487,484,240
3488,825,923
3489,319,626
3490,676,415
3491,1049,720
3492,205,894
3493,411,659
3494,353,824
3495,483,261
3496,280,839
3497,241,486
3498,106,362
3499,478,253
3500,1160,748
3501,519,125
3502,1089,725
3503,93,494
3504,85,514
3505,289,760
3506,54,385
3507,127,493
3508,164,856
3509,71,736
3510,482,619
3511,637,354
3512,389,77
3513,117,277
3514,217,482
3515,138,204
3516,153,518
3517,71,293
3518,93,286
3519,90,374
3520,890,377
3521,155,749
3522,1056,533
3523,329,864
3524,310,864
3525,489,233
3526,348,642
3527,148,873
3528,272,455
3529,1113,828
3530,466,93
3531,664,332
3532,613,498
3533,1107,349
3534,497,657
3535,235,834
3536,504,626
3537,1149,842
3538,425,319
3539,751,739
3540,132,262
3541,249,445
3542,237,474
3543,1029,151
3544,604,232
3545,1135,843
3546,176,574
3547,1152,406
3548,595,591
3549,287,729
3550,186,535
3551,881,715
3552,1137,882
3553,68,344
3554,381,229
3555,1004,326
3556,207,816
3557,295,476
3558,702,776
3559,1136,871
3560,87,249
3561,263,863
3562,1133,853
3563,357,893
3564,895,729
3565,290,854
3566,381,903
3567,398,297
3568,245,421
3569,443,270
3570,251,445
3571,250,580
3572,304,74
3573,669,404
3574,228,611
3575,282,473
3576,1205,721
3577,688,800
3578,1096,759
3579,319,665
3580,454,399
3581,918,362
3582,190,839
3583,46,314
3584,477,102
3585,275,388
3586,1170,432
3587,218,448
3588,883,792
3589,684,911
3590,152,788
3591,1224,481
3592,252,650
3593,822,99
3594,442,267
3595,353,80
3596,152,561
3597,95,220
3598,947,384
3599,486,626
3600,489,249
3601,1188,259
3602,321,57
3603,96,344
3604,856,581
3605,316,766
3606,764,492
3607,243,800
3608,237,442
3609,644,762
3610,1091,452
3611,606,585
3612,563,157
3613,433,109
3614,928,348
3615,245,475
3616,107,771
3617,164,194
3618,137,809
3619,625,206
3620,482,114
3621,326,461
3622,287,759
3623,1219,443
3624,284,751
3625,837,453
3626,841,492
3627,243,447
3628,285,456
3629,951,179
3630,950,288
3631,955,185
3632,202,489
3633,1181,740
3634,797,168
3635,593,578
3636,555,566
3637,178,899
3638,224,740
3639,999,187
3640,222,136
3641,220,230
3642,478,641
3643,1130,876
3644,410,76
3645,1064,138
3646,471,383
3647,475,239
3648,810,101
3649,1167,257
3650,675,924
3651,383,861
3652,1086,122
3653,1153,716
3654,1111,856
3655,93,352
3656,603,492
3657,1160,728
3658,93,769
3659,87,753
3660,501,235
3661,1173,551
3662,261,463
3663,1076,704
3664,152,782
3665,83,752
3666,468,653
3667,232,846
3668,518,127
3669,813,911
3670,624,247
3671,376,876
3672,640,476
3673,427,252
3674,239,630
3675,1020,492
3676,343,808
3677,376,269
3678,215,474
3679,260,375
3680,1048,752
3681,563,564
3682,1057,145
3683,1143,185
3684,288,70
3685,605,507
3686,465,112
3687,465,230
3688,1141,798
3689,415,263
3690,244,419
3691,290,640
3692,170,774
3693,225,785
3694,274,405
3695,115,783
3696,111,566
3697,256,409
3698,606,227
3699,152,862
3700,366,892
3701,313,749
3702,374,861
3703,1012,165
3704,300,796
3705,81,389
3706,246,407
3707,429,122
3708,114,249
3709,363,80
3710,746,472
3711,559,175
3712,261,765
3713,284,404
3714,476,627
3715,652,338
3716,567,543
3717,159,129
3718,962,366
3719,333,802
3720,167,883
3721,644,504
3722,119,813
3723,925,909
3724,106,197
3725,105,308
3726,934,775
3727,432,316
3728,803,190
3729,75,391
3730,1111,538
3731,57,434
3732,77,336
3733,1074,113
3734,1160,493
3735,256,492
3736,119,507
3737,144,774
3738,424,239
3739,605,290
3740,294,471
3741,219,105
3742,221,844
3743,540,602
3744,108,525
3745,287,819
3746,1212,775
3747,841,464
3748,166,780
3749,925,346
3750,406,252
3751,1139,887
3752,224,460
3753,258,427
3754,221,894
3755,1151,842
3756,295,622
3757,412,910
3758,313,614
3759,660,734
3760,119,151
3761,447,637
3762,977,359
3763,968,342
3764,158,196
3765,558,196
3766,234,880
3767,256,424
3768,799,445
3769,281,453
3770,912,910
3771,629,279
3772,232,121
3773,364,77
3774,442,430
3775,451,473
3776,483,414
3777,657,299
3778,647,368
3779,1136,872
3780,272,419
3781,604,229
3782,205,110
3783,228,466
3784,517,121
3785,368,636
3786,268,305
3787,870,781
3788,439,324
3789,122,222
3790,639,914
3791,1146,879
3792,181,791
3793,291,53
3794,158,871
3795,126,468
3796,1154,728
3797,284,453
3798,1041,562
3799,264,432
3800,1134,381
3801,199,642
3802,640,268
3803,1080,559
3804,73,475
3805,452,110
3806,604,457
3807,256,127
3808,902,177
3809,1148,871
3810,1031,139
3811,120,488
3812,247,585
3813,262,854
3814,924,375
3815,895,489
3816,645,703
3817,198,749
3818,1157,823
3819,1167,837
3820,1006,529
3821,311,477
3822,321,867
3823,206,638
3824,79,424
3825,292,741
3826,1174,496
3827,110,319
3828,358,663
3829,252,469
3830,1079,735
3831,275,892
3832,388,643
3833,443,271
3834,285,446
3835,351,662
3836,268,418
3837,1189,756
3838,185,158
3839,60,722
3840,253,420
3841,303,826
3842,1175,437
3843,279,464
3844,237,439
3845,212,455
3846,88,398
3847,144,570
3848,288,631
3849,163,828
3850,962,863
3851,291,467
3852,367,836
3853,506,124
3854,631,348
3855,83,320
3856,1164,707
3857,1075,748
3858,446,250
3859,1160,749
3860,543,567
3861,438,445
3862,168,861
3863,405,892
3864,123,463
3865,212,760
3866,254,380
3867,949,180
3868,374,870
3869,345,899
3870,215,889
3871,329,872
3872,252,416
3873,69,288
3874,129,232
3875,1157,707
3876,276,468
3877,279,96
3878,891,868
3879,212,272
3880,87,503
3881,1162,207
3882,675,440
3883,870,910
3884,231,601
3885,562,156
3886,431,325
3887,484,665
3888,228,248
3889,814,213
3890,212,148
3891,481,654
3892,104,778
3893,572,170
3894,204,786
3895,231,118
3896,251,423
3897,213,131
3898,1170,780
3899,1144,497
3900,298,717
3901,385,892
3902,150,214
3903,106,780
3904,216,789
3905,368,239
3906,337,825
3907,116,547
3908,257,338
3909,818,918
3910,237,717
3911,76,393
3912,263,104
3913,615,430
3914,820,132
3915,108,183
3916,1109,469
3917,258,380
3918,237,215
3919,1153,801
3920,494,97
3921,1031,111
3922,379,104
3923,350,896
3924,168,618
3925,262,386
3926,440,298
3927,350,813
3928,103,525
3929,435,66
3930,160,883
3931,1082,519
3932,1196,740
3933,586,171
3934,1084,480
3935,88,237
3936,262,338
3937,314,905
3938,160,582
3939,1110,598
3940,329,470
3941,625,821
3942,177,147
3943,206,480
3944,262,860
3945,513,650
3946,695,838
3947,262,466
3948,482,591
3949,264,861
3950,180,800
3951,109,282
3952,1099,715
3953,52,347
3954,870,464
3955,349,848
3956,1029,547
3957,150,765
3958,407,97
3959,300,105
3960,1050,145
3961,179,142
3962,406,90
3963,822,574
3964,128,270
3965,622,700
3966,906,512
3967,185,781
3968,391,267
3969,500,603
3970,269,819
3971,482,124
3972,409,61
3973,239,451
3974,228,900
3975,266,767
3976,296,844
3977,113,727
3978,91,736
3979,346,816
3980,338,482
3981,143,830
3982,365,243
3983,971,841
3984,807,186
3985,846,468
3986,310,461
3987,1105,723
3988,1095,540
3989,315,808
3990,1195,789
3991,539,587
3992,186,856
3993,895,896
3994,531,120
3995,615,521
3996,48,331
3997,960,857
3998,112,530
3999,274,417
4000,164,741
4001,120,251
4002,323,630
4003,1160,409
4004,127,801
4005,84,755
4006,594,202
4007,397,74
4008,412,51
4009,76,408
4010,45,311
4011,127,496
4012,310,668
4013,466,85
4014,46,347
4015,264,413
4016,947,325
4017,632,346
4018,275,453
4019,318,903
4020,515,112
4021,413,315
4022,1039,387
4023,310,822
4024,196,482
4025,96,415
4026,215,490
4027,253,446
4028,255,812
4029,674,870
4030,1020,114
4031,617,478
4032,588,547
4033,214,891
4034,298,672
4035,320,794
4036,239,474
4037,679,798
4038,487,597
4039,897,475
4040,97,241
4041,567,573
4042,284,827
4043,1174,534
4044,675,376
4045,158,540
4046,248,902
4047,1114,567
4048,414,629
4049,1164,393
4050,822,164
4051,236,481
4052,987,481
